id,index,period,timestamp,minute,second,possession,duration,match_id,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,under_pressure,duel.type.id,duel.type.name,pass.assisted_shot_id,pass.shot_assist,pass.aerial_won,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.technique.id,shot.technique.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,counterpress,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.switch,interception.outcome.id,interception.outcome.name,dribble.outcome.id,dribble.outcome.name,pass.cross,clearance.head,clearance.body_part.id,clearance.body_part.name,shot.first_time,off_camera,out,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.outcome.id,goalkeeper.outcome.name,duel.outcome.id,duel.outcome.name,clearance.aerial_won,clearance.right_foot,pass.outswinging,pass.technique.id,pass.technique.name,clearance.left_foot,pass.through_ball,ball_recovery.recovery_failure,50_50.outcome.id,50_50.outcome.name,shot.deflected,block.deflection,pass.inswinging,foul_won.defensive,foul_committed.advantage,foul_won.advantage,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,dribble.overrun,ball_recovery.offensive,shot.aerial_won,dribble.nutmeg,clearance.other,bad_behaviour.card.id,bad_behaviour.card.name,pass.deflected,miscontrol.aerial_won,dribble.no_touch,pass.cut_back,pass.goal_assist,pass.no_touch,block.offensive,injury_stoppage.in_chain,foul_committed.penalty,foul_won.penalty,player_off.permanent,pass.miscommunication,shot.saved_to_post,goalkeeper.shot_saved_to_post,pass.straight,shot.open_goal,shot.redirect,shot.saved_off_target,goalkeeper.shot_saved_off_target,block.save_block,goalkeeper.punched_out
46da5b56-1fc0-4adb-87be-760f9e30b439,276,1,00:06:15.000,6,15,12,0.743116,3922837,43,Carry,4976,South Africa,4,From Throw In,4976,South Africa,,,"['5fa0d871-d0c9-4dad-8acf-36d81217179f', '9324a3ea-a0ad-446c-8fe2-c686d8c2fd63', 'cd67869b-6ff9-4b40-a16a-a8957703b6e7']","[64.1, 38.7]",42527.0,Sphephelo S''Miso Sithole,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.2, 36.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9324a3ea-a0ad-446c-8fe2-c686d8c2fd63,277,1,00:06:15.160,6,15,12,0.690588,3922837,17,Pressure,4976,South Africa,4,From Throw In,775,Nigeria,,,"['46da5b56-1fc0-4adb-87be-760f9e30b439', 'cd67869b-6ff9-4b40-a16a-a8957703b6e7']","[55.6, 42.3]",24467.0,Frank Onyeka,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd67869b-6ff9-4b40-a16a-a8957703b6e7,278,1,00:06:15.743,6,15,12,1.337048,3922837,30,Pass,4976,South Africa,4,From Throw In,4976,South Africa,,,"['9324a3ea-a0ad-446c-8fe2-c686d8c2fd63', '991b1c5b-ba68-4f2f-8198-aed2daecab99']","[63.2, 36.8]",42527.0,Sphephelo S''Miso Sithole,11.0,Left Defensive Midfield,65733.0,Aubrey Maphosa Modiba,25.672749,-1.2946368,3.0,High Pass,"[70.2, 12.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991b1c5b-ba68-4f2f-8198-aed2daecab99,279,1,00:06:17.080,6,17,12,,3922837,42,Ball Receipt*,4976,South Africa,4,From Throw In,4976,South Africa,,,['cd67869b-6ff9-4b40-a16a-a8957703b6e7'],"[70.2, 12.1]",65733.0,Aubrey Maphosa Modiba,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce04ee23-7aec-4b5b-bc22-d90486f96b69,280,1,00:06:17.080,6,17,12,3.130708,3922837,43,Carry,4976,South Africa,4,From Throw In,4976,South Africa,,,"['991b1c5b-ba68-4f2f-8198-aed2daecab99', 'a305f504-2a5c-439d-be54-c323f1045125', 'd5ca6fd8-19e7-4a1b-aa7f-36933cb91493']","[70.2, 12.1]",65733.0,Aubrey Maphosa Modiba,8.0,Left Wing Back,,,,,,,,,,,,"[66.2, 4.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a305f504-2a5c-439d-be54-c323f1045125,281,1,00:06:18.317,6,18,12,1.983861,3922837,17,Pressure,4976,South Africa,4,From Throw In,775,Nigeria,,,"['ce04ee23-7aec-4b5b-bc22-d90486f96b69', 'd5ca6fd8-19e7-4a1b-aa7f-36933cb91493']","[51.8, 70.7]",3806.0,Bright Osayi-Samuel,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc251b2e-c3ee-4f57-90be-8cbf606cca8c,282,1,00:06:20.211,6,20,12,0.0,3922837,22,Foul Committed,4976,South Africa,4,From Throw In,775,Nigeria,,,['d5ca6fd8-19e7-4a1b-aa7f-36933cb91493'],"[53.9, 76.0]",3806.0,Bright Osayi-Samuel,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5ca6fd8-19e7-4a1b-aa7f-36933cb91493,283,1,00:06:20.211,6,20,12,0.0,3922837,21,Foul Won,4976,South Africa,4,From Throw In,4976,South Africa,,,"['a305f504-2a5c-439d-be54-c323f1045125', 'fc251b2e-c3ee-4f57-90be-8cbf606cca8c']","[66.2, 4.1]",65733.0,Aubrey Maphosa Modiba,8.0,Left Wing Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4c559c8-8129-402a-869f-841b088b5d45,284,1,00:06:40.728,6,40,13,0.689993,3922837,30,Pass,4976,South Africa,3,From Free Kick,4976,South Africa,,,['f3227797-52c1-4b02-81f1-61a4cba779af'],"[67.1, 3.9]",65733.0,Aubrey Maphosa Modiba,8.0,Left Wing Back,42527.0,Sphephelo S''Miso Sithole,8.229824,1.6559557,1.0,Ground Pass,"[66.4, 12.1]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3227797-52c1-4b02-81f1-61a4cba779af,285,1,00:06:41.418,6,41,13,,3922837,42,Ball Receipt*,4976,South Africa,3,From Free Kick,4976,South Africa,,,['f4c559c8-8129-402a-869f-841b088b5d45'],"[66.4, 12.1]",42527.0,Sphephelo S''Miso Sithole,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcb11f2f-9209-4aa6-8f15-d515b487ab25,286,1,00:06:41.418,6,41,13,1.018016,3922837,43,Carry,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['9775d890-7e5d-45fa-b9f2-0e7a4291a20b', 'f3227797-52c1-4b02-81f1-61a4cba779af']","[66.4, 12.1]",42527.0,Sphephelo S''Miso Sithole,11.0,Left Defensive Midfield,,,,,,,,,,,,"[67.1, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9775d890-7e5d-45fa-b9f2-0e7a4291a20b,287,1,00:06:42.436,6,42,13,1.22091,3922837,30,Pass,4976,South Africa,3,From Free Kick,4976,South Africa,,,['8e7c8677-807b-40da-862c-cd9c88758882'],"[67.1, 19.8]",42527.0,Sphephelo S''Miso Sithole,11.0,Left Defensive Midfield,66716.0,Teboho Mokoena,10.50952,2.6779451,1.0,Ground Pass,"[57.7, 24.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e7c8677-807b-40da-862c-cd9c88758882,288,1,00:06:43.657,6,43,13,,3922837,42,Ball Receipt*,4976,South Africa,3,From Free Kick,4976,South Africa,,,['9775d890-7e5d-45fa-b9f2-0e7a4291a20b'],"[57.7, 24.5]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83d0f211-926a-4f0b-9493-ef43822e1fd8,289,1,00:06:43.657,6,43,13,1.136495,3922837,43,Carry,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['00c5f13c-3f2d-4e9a-a713-13c30419fa67', '8e7c8677-807b-40da-862c-cd9c88758882']","[57.7, 24.5]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.1, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00c5f13c-3f2d-4e9a-a713-13c30419fa67,290,1,00:06:44.794,6,44,13,2.484846,3922837,30,Pass,4976,South Africa,3,From Free Kick,4976,South Africa,,,['31dc3ed0-f3ce-4f33-b6df-813e33e966f2'],"[57.1, 28.1]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,70093.0,Gomolemo Grant Kekana,31.562635,1.6723565,1.0,Ground Pass,"[53.9, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31dc3ed0-f3ce-4f33-b6df-813e33e966f2,291,1,00:06:47.278,6,47,13,,3922837,42,Ball Receipt*,4976,South Africa,3,From Free Kick,4976,South Africa,,,['00c5f13c-3f2d-4e9a-a713-13c30419fa67'],"[53.9, 59.5]",70093.0,Gomolemo Grant Kekana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bef7647-5971-4ec1-84dd-ccb519410e0c,292,1,00:06:47.278,6,47,13,2.030983,3922837,43,Carry,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['31dc3ed0-f3ce-4f33-b6df-813e33e966f2', '48d72ba9-e66e-43c6-a896-3c8deef5c9d8']","[53.9, 59.5]",70093.0,Gomolemo Grant Kekana,3.0,Right Center Back,,,,,,,,,,,,"[54.8, 59.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48d72ba9-e66e-43c6-a896-3c8deef5c9d8,293,1,00:06:49.309,6,49,13,1.180554,3922837,30,Pass,4976,South Africa,3,From Free Kick,4976,South Africa,,,['e9a34a07-c5e3-4132-8ffd-975adc7a6a64'],"[54.8, 59.7]",70093.0,Gomolemo Grant Kekana,3.0,Right Center Back,66716.0,Teboho Mokoena,13.669309,-1.371966,1.0,Ground Pass,"[57.5, 46.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9a34a07-c5e3-4132-8ffd-975adc7a6a64,294,1,00:06:50.490,6,50,13,,3922837,42,Ball Receipt*,4976,South Africa,3,From Free Kick,4976,South Africa,,,['48d72ba9-e66e-43c6-a896-3c8deef5c9d8'],"[57.5, 46.3]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60da952-7614-45f6-bb09-b52deaaa8b36,295,1,00:06:50.490,6,50,13,0.563745,3922837,43,Carry,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['42a83e28-429d-452b-8df5-2acab4e2abbd', 'e9a34a07-c5e3-4132-8ffd-975adc7a6a64']","[57.5, 46.3]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.1, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42a83e28-429d-452b-8df5-2acab4e2abbd,296,1,00:06:51.054,6,51,13,0.957838,3922837,30,Pass,4976,South Africa,3,From Free Kick,4976,South Africa,,,['897fb1b2-6ec1-4582-888f-43c9ab61fc62'],"[57.1, 46.7]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,65726.0,Themba Zwane,19.701015,-0.010151936,1.0,Ground Pass,"[76.8, 46.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b43744c-4dc2-4393-aaa3-9a0820d5d12c,297,1,00:06:51.915,6,51,13,0.992829,3922837,17,Pressure,4976,South Africa,3,From Free Kick,775,Nigeria,,,"['1be2ad12-d56d-4abd-b52c-709870e2aed5', '841b641f-a02f-4e24-bacf-dde4b2806203', '897fb1b2-6ec1-4582-888f-43c9ab61fc62']","[43.7, 31.4]",24467.0,Frank Onyeka,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897fb1b2-6ec1-4582-888f-43c9ab61fc62,298,1,00:06:52.012,6,52,13,,3922837,42,Ball Receipt*,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['42a83e28-429d-452b-8df5-2acab4e2abbd', '9b43744c-4dc2-4393-aaa3-9a0820d5d12c']","[76.8, 46.5]",65726.0,Themba Zwane,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1be2ad12-d56d-4abd-b52c-709870e2aed5,299,1,00:06:52.012,6,52,13,0.887212,3922837,43,Carry,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['841b641f-a02f-4e24-bacf-dde4b2806203', '897fb1b2-6ec1-4582-888f-43c9ab61fc62', '9b43744c-4dc2-4393-aaa3-9a0820d5d12c']","[76.8, 46.5]",65726.0,Themba Zwane,21.0,Left Wing,,,,,,,,,,,,"[77.0, 52.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841b641f-a02f-4e24-bacf-dde4b2806203,300,1,00:06:52.899,6,52,13,0.685892,3922837,30,Pass,4976,South Africa,3,From Free Kick,4976,South Africa,,,"['262bc975-27f8-4572-91b7-2db24ede1fdb', '9b43744c-4dc2-4393-aaa3-9a0820d5d12c', 'd5e9f29f-8106-4e4c-89e9-b110fdc53b3f']","[77.0, 52.7]",65726.0,Themba Zwane,21.0,Left Wing,65853.0,Evidence Makgopa,8.825531,0.3468349,1.0,Ground Pass,"[85.3, 55.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5e9f29f-8106-4e4c-89e9-b110fdc53b3f,301,1,00:06:53.585,6,53,13,,3922837,42,Ball Receipt*,4976,South Africa,3,From Free Kick,4976,South Africa,,,['841b641f-a02f-4e24-bacf-dde4b2806203'],"[86.0, 52.9]",65853.0,Evidence Makgopa,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262bc975-27f8-4572-91b7-2db24ede1fdb,302,1,00:06:53.585,6,53,14,0.0,3922837,10,Interception,775,Nigeria,1,Regular Play,775,Nigeria,,,['841b641f-a02f-4e24-bacf-dde4b2806203'],"[34.8, 24.4]",43779.0,Calvin Bassey Ughelumba,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fdd16db-02bb-40f7-8643-e5f10a1b5028,303,1,00:06:53.585,6,53,14,1.14426,3922837,43,Carry,775,Nigeria,1,Regular Play,775,Nigeria,,,"['11f436f1-3681-46f4-b2f8-33c71ad005f5', '262bc975-27f8-4572-91b7-2db24ede1fdb', 'ce8420fa-3718-41d9-b44c-ede570283a97']","[34.8, 24.4]",43779.0,Calvin Bassey Ughelumba,5.0,Left Center Back,,,,,,,,,,,,"[34.3, 24.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f436f1-3681-46f4-b2f8-33c71ad005f5,304,1,00:06:54.357,6,54,14,0.343952,3922837,17,Pressure,775,Nigeria,1,Regular Play,4976,South Africa,,,['2fdd16db-02bb-40f7-8643-e5f10a1b5028'],"[87.7, 55.5]",65853.0,Evidence Makgopa,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce8420fa-3718-41d9-b44c-ede570283a97,305,1,00:06:54.729,6,54,14,0.996309,3922837,30,Pass,775,Nigeria,1,Regular Play,775,Nigeria,,,['12fbcf64-6a08-43e2-ad88-7172d97f5743'],"[34.3, 24.6]",43779.0,Calvin Bassey Ughelumba,5.0,Left Center Back,3447.0,Ademola Lookman,14.996666,-0.11360272,1.0,Ground Pass,"[49.2, 22.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df9b73c5-a53f-4849-8175-4d7b27bc1dc3,306,1,00:06:55.725,6,55,14,0.569028,3922837,17,Pressure,775,Nigeria,1,Regular Play,4976,South Africa,,,"['12fbcf64-6a08-43e2-ad88-7172d97f5743', '6674bf02-22b3-4885-a005-228748ac7463']","[70.2, 55.7]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12fbcf64-6a08-43e2-ad88-7172d97f5743,307,1,00:06:55.725,6,55,14,,3922837,42,Ball Receipt*,775,Nigeria,1,Regular Play,775,Nigeria,,,"['ce8420fa-3718-41d9-b44c-ede570283a97', 'df9b73c5-a53f-4849-8175-4d7b27bc1dc3']","[49.2, 22.9]",3447.0,Ademola Lookman,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674bf02-22b3-4885-a005-228748ac7463,308,1,00:06:55.725,6,55,14,0.739315,3922837,43,Carry,775,Nigeria,1,Regular Play,775,Nigeria,,,"['12fbcf64-6a08-43e2-ad88-7172d97f5743', 'a5f2cdcc-879f-4c8a-94f9-93bcadd0a67f', 'df9b73c5-a53f-4849-8175-4d7b27bc1dc3', 'e4e4c248-9c7a-4610-bdca-db0f66e18094']","[49.2, 22.9]",3447.0,Ademola Lookman,21.0,Left Wing,,,,,,,,,,,,"[49.4, 23.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4e4c248-9c7a-4610-bdca-db0f66e18094,309,1,00:06:56.464,6,56,14,0.0,3922837,39,Dribbled Past,775,Nigeria,1,Regular Play,4976,South Africa,,,"['6674bf02-22b3-4885-a005-228748ac7463', 'a3be96ee-3747-4f68-8a04-ad70cf325d83', 'a5f2cdcc-879f-4c8a-94f9-93bcadd0a67f']","[70.7, 56.9]",66716.0,Teboho Mokoena,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f2cdcc-879f-4c8a-94f9-93bcadd0a67f,310,1,00:06:56.464,6,56,14,0.0,3922837,14,Dribble,775,Nigeria,1,Regular Play,775,Nigeria,,,['e4e4c248-9c7a-4610-bdca-db0f66e18094'],"[49.4, 23.2]",3447.0,Ademola Lookman,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3be96ee-3747-4f68-8a04-ad70cf325d83,311,1,00:06:56.464,6,56,14,1.458247,3922837,43,Carry,775,Nigeria,1,Regular Play,775,Nigeria,,,"['25c3b364-0209-44cf-8156-da67c08f3f69', '6644e6f5-90ca-4f72-a58a-2b63589b5262', 'a5f2cdcc-879f-4c8a-94f9-93bcadd0a67f', 'e4e4c248-9c7a-4610-bdca-db0f66e18094']","[49.4, 23.2]",3447.0,Ademola Lookman,21.0,Left Wing,,,,,,,,,,,,"[53.3, 25.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c3b364-0209-44cf-8156-da67c08f3f69,312,1,00:06:57.461,6,57,14,0.448342,3922837,17,Pressure,775,Nigeria,1,Regular Play,4976,South Africa,,,['a3be96ee-3747-4f68-8a04-ad70cf325d83'],"[68.5, 53.5]",42527.0,Sphephelo S''Miso Sithole,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6644e6f5-90ca-4f72-a58a-2b63589b5262,313,1,00:06:57.923,6,57,14,1.008076,3922837,30,Pass,775,Nigeria,1,Regular Play,775,Nigeria,,,['1ae95092-8fc4-4ec5-9959-18b90c872e11'],"[53.3, 25.9]",3447.0,Ademola Lookman,21.0,Left Wing,11277.0,Victor James Osimhen,15.570806,0.68075895,1.0,Ground Pass,"[65.4, 35.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae95092-8fc4-4ec5-9959-18b90c872e11,314,1,00:06:58.931,6,58,14,,3922837,42,Ball Receipt*,775,Nigeria,1,Regular Play,775,Nigeria,,,['6644e6f5-90ca-4f72-a58a-2b63589b5262'],"[65.4, 35.7]",11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7268d9-07c3-421c-b685-94310ce5517d,315,1,00:06:58.931,6,58,14,0.069497,3922837,43,Carry,775,Nigeria,1,Regular Play,775,Nigeria,,,"['1ae95092-8fc4-4ec5-9959-18b90c872e11', 'f2e2602c-700b-4ab9-80e9-00c3ecdb9158']","[65.4, 35.7]",11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,"[65.8, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e2602c-700b-4ab9-80e9-00c3ecdb9158,316,1,00:06:59.000,6,59,14,1.524472,3922837,30,Pass,775,Nigeria,1,Regular Play,775,Nigeria,,,['0d0eae48-ac1a-4c8a-984f-ee957ef706e6'],"[65.8, 36.1]",11277.0,Victor James Osimhen,23.0,Center Forward,18163.0,Moses Daddy-Ajala Simon,11.772,1.6814536,1.0,Ground Pass,"[64.5, 47.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
