id,index,period,timestamp,minute,second,possession,duration,match_id,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,under_pressure,duel.type.id,duel.type.name,pass.assisted_shot_id,pass.shot_assist,pass.aerial_won,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.technique.id,shot.technique.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,counterpress,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.switch,interception.outcome.id,interception.outcome.name,dribble.outcome.id,dribble.outcome.name,pass.cross,clearance.head,clearance.body_part.id,clearance.body_part.name,shot.first_time,off_camera,out,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.outcome.id,goalkeeper.outcome.name,duel.outcome.id,duel.outcome.name,clearance.aerial_won,clearance.right_foot,pass.outswinging,pass.technique.id,pass.technique.name,clearance.left_foot,pass.through_ball,ball_recovery.recovery_failure,50_50.outcome.id,50_50.outcome.name,shot.deflected,block.deflection,pass.inswinging,foul_won.defensive,foul_committed.advantage,foul_won.advantage,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,dribble.overrun,ball_recovery.offensive,shot.aerial_won,dribble.nutmeg,clearance.other,bad_behaviour.card.id,bad_behaviour.card.name,pass.deflected,miscontrol.aerial_won,dribble.no_touch,pass.cut_back,pass.goal_assist,pass.no_touch,block.offensive,injury_stoppage.in_chain,foul_committed.penalty,foul_won.penalty,player_off.permanent,pass.miscommunication,shot.saved_to_post,goalkeeper.shot_saved_to_post,pass.straight,shot.open_goal,shot.redirect,shot.saved_off_target,goalkeeper.shot_saved_off_target,block.save_block,goalkeeper.punched_out
ce79fe82-2b3e-4a95-ae21-6892ea7762b9,1,1,00:00:00.000,0,0,1,0.0,3923881,35,Starting XI,775,Nigeria,1,Regular Play,775,Nigeria,343.0,"[{'player': {'id': 358410, 'name': 'Stanley Bobo Nwabali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 23}, {'player': {'id': 3923, 'name': 'Oluwasemilogo Adesewo Ibidapo Ajayi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 6}, {'player': {'id': 5455, 'name': 'William Troost-Ekong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 5}, {'player': {'id': 43779, 'name': 'Calvin Bassey Ughelumba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 21}, {'player': {'id': 11492, 'name': 'Temitayo Olufisayo Olaoluwa Aina'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 31949, 'name': 'Zaidu Sanusi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 3}, {'player': {'id': 24467, 'name': 'Frank Onyeka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 3647, 'name': 'Alex Iwobi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 17}, {'player': {'id': 16335, 'name': 'Samuel Chimerenka Chukwueze'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 11}, {'player': {'id': 3447, 'name': 'Ademola Lookman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 18}, {'player': {'id': 11277, 'name': 'Victor James Osimhen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fd85800-7ceb-4870-a0e3-92bdd6e49740,2,1,00:00:00.000,0,0,1,0.0,3923881,35,Starting XI,775,Nigeria,1,Regular Play,3374,Côte d'Ivoire,433.0,"[{'player': {'id': 36629, 'name': 'Yahia Fofana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 3481, 'name': 'Serge Aurier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 17}, {'player': {'id': 27133, 'name': 'Odilon Kossonou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 7}, {'player': {'id': 7713, 'name': 'Obite Evan Ndicka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 21}, {'player': {'id': 10039, 'name': 'Ghislain Konan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 3359, 'name': 'Jean Michaël Seri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 7023, 'name': 'Franck Yannick Kessié'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 4416, 'name': 'Max-Alain Gradel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 15}, {'player': {'id': 105392, 'name': 'Simon Adingra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 24}, {'player': {'id': 8673, 'name': 'Sébastien Haller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 22}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886e451-10d6-4be8-83ea-c635ea86e29d,3,1,00:00:00.000,0,0,1,0.0,3923881,18,Half Start,775,Nigeria,1,Regular Play,775,Nigeria,,,['b05f7534-625f-4daf-a307-67b2151bf0d3'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b05f7534-625f-4daf-a307-67b2151bf0d3,4,1,00:00:00.000,0,0,1,0.0,3923881,18,Half Start,775,Nigeria,1,Regular Play,3374,Côte d'Ivoire,,,['4886e451-10d6-4be8-83ea-c635ea86e29d'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e4bb5b-f908-4af9-afc4-0824b4e0de96,5,1,00:00:00.663,0,0,2,1.773278,3923881,30,Pass,775,Nigeria,9,From Kick Off,775,Nigeria,,,['561bdac9-a85c-475d-9f4f-65dfd97f2d92'],"[61.0, 40.1]",3447.0,Ademola Lookman,21.0,Left Wing,5455.0,William Troost-Ekong,28.715326,2.6950774,1.0,Ground Pass,"[35.1, 52.5]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561bdac9-a85c-475d-9f4f-65dfd97f2d92,6,1,00:00:02.436,0,2,2,,3923881,42,Ball Receipt*,775,Nigeria,9,From Kick Off,775,Nigeria,,,['72e4bb5b-f908-4af9-afc4-0824b4e0de96'],"[35.1, 52.5]",5455.0,William Troost-Ekong,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c2e6e5-8cf3-4a6e-b939-96cb990cf869,7,1,00:00:02.436,0,2,2,0.645258,3923881,43,Carry,775,Nigeria,9,From Kick Off,775,Nigeria,,,"['561bdac9-a85c-475d-9f4f-65dfd97f2d92', 'da854004-2f92-4ff7-944b-a83198058536']","[35.1, 52.5]",5455.0,William Troost-Ekong,4.0,Center Back,,,,,,,,,,,,"[35.1, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da854004-2f92-4ff7-944b-a83198058536,8,1,00:00:03.081,0,3,2,1.2,3923881,30,Pass,775,Nigeria,9,From Kick Off,775,Nigeria,,,['149f567b-f24d-4699-8bd2-393edd0422f4'],"[35.1, 52.5]",5455.0,William Troost-Ekong,4.0,Center Back,43779.0,Calvin Bassey Ughelumba,19.000263,-1.5655332,1.0,Ground Pass,"[35.2, 33.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149f567b-f24d-4699-8bd2-393edd0422f4,9,1,00:00:04.281,0,4,2,,3923881,42,Ball Receipt*,775,Nigeria,9,From Kick Off,775,Nigeria,,,['da854004-2f92-4ff7-944b-a83198058536'],"[35.2, 33.5]",43779.0,Calvin Bassey Ughelumba,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e606d24a-723c-4560-9fee-abf19f7ea8db,10,1,00:00:04.281,0,4,2,2.279998,3923881,43,Carry,775,Nigeria,9,From Kick Off,775,Nigeria,,,"['149f567b-f24d-4699-8bd2-393edd0422f4', '4465f67b-c718-43c2-a934-cae7d3b65c4d']","[35.2, 33.5]",43779.0,Calvin Bassey Ughelumba,5.0,Left Center Back,,,,,,,,,,,,"[38.3, 32.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4465f67b-c718-43c2-a934-cae7d3b65c4d,11,1,00:00:06.561,0,6,2,2.648438,3923881,30,Pass,775,Nigeria,9,From Kick Off,775,Nigeria,,,['4bfbb3ff-2719-448f-b148-6b1e6912f1d1'],"[38.3, 32.9]",43779.0,Calvin Bassey Ughelumba,5.0,Left Center Back,3923.0,Oluwasemilogo Adesewo Ibidapo Ajayi,63.35929,0.3816787,3.0,High Pass,"[97.1, 56.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bfbb3ff-2719-448f-b148-6b1e6912f1d1,12,1,00:00:09.210,0,9,2,,3923881,42,Ball Receipt*,775,Nigeria,9,From Kick Off,775,Nigeria,,,['4465f67b-c718-43c2-a934-cae7d3b65c4d'],"[97.1, 56.5]",3923.0,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e46dcf-9a75-4cbd-afac-c94e137494c6,13,1,00:00:09.250,0,9,2,1.81963,3923881,30,Pass,775,Nigeria,9,From Kick Off,775,Nigeria,,,"['73e057fc-4f78-4411-9f86-8ebb03f2955d', 'cf7e380d-745b-4c1e-b5e8-69ce34a0503e', 'dd524793-4f2b-4966-9c42-ec80d6daacae']","[97.1, 56.5]",3923.0,Oluwasemilogo Adesewo Ibidapo Ajayi,3.0,Right Center Back,11277.0,Victor James Osimhen,16.977926,-0.4056652,3.0,High Pass,"[112.7, 49.8]",,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf7e380d-745b-4c1e-b5e8-69ce34a0503e,14,1,00:00:09.250,0,9,2,0.0,3923881,4,Duel,775,Nigeria,9,From Kick Off,3374,Côte d'Ivoire,,,['24e46dcf-9a75-4cbd-afac-c94e137494c6'],"[23.0, 23.6]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd524793-4f2b-4966-9c42-ec80d6daacae,15,1,00:00:11.070,0,11,2,,3923881,42,Ball Receipt*,775,Nigeria,9,From Kick Off,775,Nigeria,,,['24e46dcf-9a75-4cbd-afac-c94e137494c6'],"[109.7, 45.6]",11277.0,Victor James Osimhen,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73e057fc-4f78-4411-9f86-8ebb03f2955d,16,1,00:00:11.070,0,11,3,0.0,3923881,2,Ball Recovery,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['24e46dcf-9a75-4cbd-afac-c94e137494c6'],"[7.4, 30.3]",36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9135c01c-8664-44a5-bf65-bc9cee73ea7f,17,1,00:00:11.070,0,11,3,7.105109,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['724feafd-266c-4c5e-97eb-b38e01495c8d', '73e057fc-4f78-4411-9f86-8ebb03f2955d']","[7.4, 30.3]",36629.0,Yahia Fofana,1.0,Goalkeeper,,,,,,,,,,,,"[10.4, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724feafd-266c-4c5e-97eb-b38e01495c8d,18,1,00:00:18.175,0,18,3,2.053393,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['f41a9aa2-ed3d-46dc-abc0-1d336f210ec6'],"[10.4, 36.1]",36629.0,Yahia Fofana,1.0,Goalkeeper,7713.0,Obite Evan Ndicka,18.406792,-1.0536717,1.0,Ground Pass,"[19.5, 20.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41a9aa2-ed3d-46dc-abc0-1d336f210ec6,19,1,00:00:20.228,0,20,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['724feafd-266c-4c5e-97eb-b38e01495c8d'],"[19.5, 20.1]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37cfa417-cd67-4e15-b2f4-7d5e20e39219,20,1,00:00:20.228,0,20,3,0.661346,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['6a233788-25f6-44bf-864a-0d5b936a6fd9', 'f41a9aa2-ed3d-46dc-abc0-1d336f210ec6']","[19.5, 20.1]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,"[20.1, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a233788-25f6-44bf-864a-0d5b936a6fd9,21,1,00:00:20.889,0,20,3,1.112948,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['409be543-a634-4766-987c-454cfbaec7c7'],"[20.1, 16.7]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,17.340416,-1.0452125,1.0,Ground Pass,"[28.8, 1.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409be543-a634-4766-987c-454cfbaec7c7,22,1,00:00:22.002,0,22,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['6a233788-25f6-44bf-864a-0d5b936a6fd9'],"[28.8, 1.7]",10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82bc549d-4230-4aff-959f-718ddc935d42,23,1,00:00:22.002,0,22,3,1.594974,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['3962678e-9433-44b6-909f-af302a8cf6b1', '409be543-a634-4766-987c-454cfbaec7c7']","[28.8, 1.7]",10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,"[32.4, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3962678e-9433-44b6-909f-af302a8cf6b1,24,1,00:00:23.597,0,23,3,1.097975,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['a9c873d3-9c39-42b6-b257-b2db2207a9df'],"[32.4, 2.8]",10039.0,Ghislain Konan,6.0,Left Back,7713.0,Obite Evan Ndicka,12.371338,2.7866063,1.0,Ground Pass,"[20.8, 7.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9c873d3-9c39-42b6-b257-b2db2207a9df,25,1,00:00:24.695,0,24,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['3962678e-9433-44b6-909f-af302a8cf6b1'],"[20.8, 7.1]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562d207-9a6f-497c-a619-62d07fa2412b,26,1,00:00:24.695,0,24,3,1.176554,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['a9c873d3-9c39-42b6-b257-b2db2207a9df', 'c8320107-f424-49ff-bad4-8f582f3fa281']","[20.8, 7.1]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,"[20.6, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8320107-f424-49ff-bad4-8f582f3fa281,27,1,00:00:25.872,0,25,3,2.399997,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['614db75d-8c71-4a31-9c15-b3994d2f543e'],"[20.6, 6.9]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,27133.0,Odilon Kossonou,35.81299,1.6799117,1.0,Ground Pass,"[16.7, 42.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614db75d-8c71-4a31-9c15-b3994d2f543e,28,1,00:00:28.272,0,28,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['c8320107-f424-49ff-bad4-8f582f3fa281'],"[16.7, 42.5]",27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0fbe309-9c0c-4183-9db3-1e3c1732d786,29,1,00:00:28.272,0,28,3,3.40636,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['4a6938ab-0dbd-4f95-81a5-a4c089b490cd', '614db75d-8c71-4a31-9c15-b3994d2f543e']","[16.7, 42.5]",27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,"[28.9, 48.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a6938ab-0dbd-4f95-81a5-a4c089b490cd,30,1,00:00:31.678,0,31,3,1.614161,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['84a635b9-317c-4e4c-9a29-f7544fc32318'],"[28.9, 48.8]",27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.917736,-1.419781,1.0,Ground Pass,"[33.1, 21.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a635b9-317c-4e4c-9a29-f7544fc32318,31,1,00:00:33.292,0,33,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['4a6938ab-0dbd-4f95-81a5-a4c089b490cd'],"[33.1, 21.2]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fccd4f17-d71d-4f9a-9f61-b954eaa7beb4,32,1,00:00:33.292,0,33,3,1.236663,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['120e1f77-a954-44ca-87e9-df45ebdae077', '84a635b9-317c-4e4c-9a29-f7544fc32318']","[33.1, 21.2]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,"[33.1, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120e1f77-a954-44ca-87e9-df45ebdae077,33,1,00:00:34.529,0,34,3,1.726988,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['72bd1792-56c6-4208-82c5-356c7a467d12'],"[33.1, 21.2]",7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,20.890667,-1.1306989,1.0,Ground Pass,"[42.0, 2.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72bd1792-56c6-4208-82c5-356c7a467d12,34,1,00:00:36.256,0,36,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['120e1f77-a954-44ca-87e9-df45ebdae077'],"[42.0, 2.3]",10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b62225-762e-4cbc-86ee-2a8d7898a52d,35,1,00:00:36.256,0,36,3,1.794437,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,"['72bd1792-56c6-4208-82c5-356c7a467d12', 'f3a4144a-da55-48d9-8e66-8ca7b6ac34fa']","[42.0, 2.3]",10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,"[47.4, 2.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3a4144a-da55-48d9-8e66-8ca7b6ac34fa,36,1,00:00:38.050,0,38,3,0.78908,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['c4ff33c9-9085-4a66-84a3-b433f891fc99'],"[47.4, 2.1]",10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,9.408506,-0.042527534,1.0,Ground Pass,"[56.8, 1.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4ff33c9-9085-4a66-84a3-b433f891fc99,37,1,00:00:38.840,0,38,3,,3923881,42,Ball Receipt*,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,,['f3a4144a-da55-48d9-8e66-8ca7b6ac34fa'],"[56.8, 1.7]",105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
